2	1	4	1	3	0	1	3	1	0	1.59679784344e+11	13.1906563951	0.186828136444
4	2	4	2	3	3	0	3	0	0	1.93156945922e+11	11.2412277662	0.0481870174408
3	1	5	1	2	3	0	0	0	1	1.93543418744e+11	9.23033953439	0.280817985535
2	2	2	0	0	0	2	2	0	0	96836332017.8	21.1221114823	0.0170249938965
2	0	2	2	3	3	2	0	0	1	2.25710776421e+11	7.99634604409	0.348811149597
4	0	5	2	0	1	2	2	1	1	2.40154977312e+11	7.82999833648	0.519000053406
4	0	2	0	0	1	0	3	1	0	1.86569841102e+11	11.7768293354	0.252419948578
4	0	5	0	3	1	3	2	1	0	2.13338220869e+11	10.5072663437	0.259406089783
0	1	3	1	3	2	4	3	0	1	1.06734050683e+11	14.9580945997	0.335376977921
0	0	5	3	2	3	2	0	1	0	2.67982882554e+11	8.64844800754	0.158844947815
4	2	3	1	3	1	0	1	1	1	1.78835112165e+11	9.63728503399	0.547258138657
3	1	4	2	1	2	1	1	1	0	1.65410170252e+11	12.8937119585	0.317461967468
1	1	4	3	0	2	0	2	1	1	1.85534927634e+11	9.43302318172	0.425148963928
2	1	4	2	3	2	0	2	1	0	1.82883477465e+11	11.8005851584	0.187102794647
2	2	0	0	1	0	4	3	0	0	92388342474.5	22.0533467468	0.0105240345001
3	2	0	2	2	3	4	0	1	0	1.6650189188e+11	12.7918517173	0.144734144211
3	0	2	2	0	0	0	3	1	1	1.91421363769e+11	9.11887456891	0.559965133667
1	1	2	0	1	2	1	0	1	1	1.57260907417e+11	10.9754417088	0.40885591507
1	2	3	2	1	3	4	2	1	0	1.49707963664e+11	14.0423999787	0.187697172165
4	2	0	3	0	2	3	3	0	1	89486514272.6	17.9391850844	0.299319982529
0	1	3	3	3	3	0	3	0	0	1.93542438046e+11	11.290046677	0.0243000984192
4	0	0	2	2	0	3	0	1	1	2.44180287421e+11	7.59371145822	0.38000702858
0	2	0	3	2	3	2	3	0	0	1.12202149744e+11	18.3333838902	0.0160648822784
4	1	3	3	3	1	3	1	0	1	89360589467.2	17.9136054616	0.328047990799
2	2	3	0	0	1	0	3	0	0	1.9122642e+11	11.5123672389	0.0185539722443
3	0	5	3	1	2	2	0	0	1	2.35902439193e+11	8.02621104241	0.267997026443
4	1	4	0	1	1	2	2	1	1	1.58445078691e+11	10.9298422836	0.489328861237
2	0	3	3	1	1	1	3	0	1	2.34955876051e+11	7.797683844	0.312924146652
0	2	2	2	2	0	1	2	1	1	1.77751243677e+11	9.70529528754	0.494361162186
1	2	1	0	2	1	2	0	0	0	1.11080665316e+11	18.6234897741	0.0197579860687
3	2	4	1	2	3	3	1	1	1	1.69645236761e+11	10.0616908117	0.553945064545
2	2	5	1	2	2	1	1	1	0	1.77751377998e+11	12.061940071	0.186323881149
1	0	1	3	3	0	4	2	0	0	2.11603519541e+11	10.5103998033	0.0240368843079
2	0	5	0	1	0	3	1	1	0	2.27962932458e+11	9.95880782438	0.172878026962
3	0	0	3	3	0	0	3	0	0	1.93542757396e+11	11.2818250226	0.02228307724
3	1	5	1	1	1	2	2	0	1	1.01564424273e+11	16.1227031444	0.289280891418
4	2	5	2	1	0	2	3	0	1	93687377359.6	17.3394382451	0.335644960403
1	2	3	2	1	3	2	2	1	0	1.64684053943e+11	12.9185622466	0.173938989639
1	2	5	3	3	2	4	0	0	0	85695231897.6	23.3989038535	0.0235559940338
3	0	0	1	1	1	4	2	1	1	2.28528975013e+11	7.96183074479	0.400640964508
1	2	1	0	1	1	2	2	0	0	93452441046.5	21.8259533168	0.0162529945374
1	1	5	3	1	2	1	1	1	0	1.58847859781e+11	13.5183022657	0.177849054337
1	0	2	2	0	2	3	3	0	1	2.15622340621e+11	8.30351555081	0.363101005554
3	2	4	1	0	0	0	3	0	0	1.93157104535e+11	11.1921906524	0.0330951213837
4	2	1	0	2	1	0	1	1	1	1.9122642e+11	9.37107209819	0.540526151657
3	1	5	3	3	3	2	0	0	0	99318251449.2	20.5561826123	0.027871131897
2	1	1	1	0	2	2	0	0	1	97419982790.7	16.278196806	0.270843029022
0	1	5	3	0	0	2	2	0	0	1.12426480017e+11	18.3816470504	0.0228841304779
3	2	0	2	0	0	2	3	0	0	1.00383321432e+11	20.095518414	0.0260109901428
1	2	5	3	3	3	0	0	1	1	1.82172100785e+11	9.95183029707	0.408815145493
1	1	5	0	2	0	3	3	0	1	1.0943532272e+11	15.3991734395	0.300483942032
0	1	1	3	0	2	3	1	1	1	1.69983708612e+11	10.2432826175	0.438887119293
2	0	0	3	2	2	2	0	1	1	2.67982635236e+11	7.1203550605	0.303771972656
4	2	5	1	0	0	3	2	0	0	90533485850.3	22.0149476854	0.038232088089
1	1	5	3	0	1	0	2	0	0	1.93542863796e+11	11.3388212966	0.0234541893005
2	0	1	2	0	2	0	2	1	0	1.89965435779e+11	11.4234425452	0.208566188812
4	1	3	1	0	3	0	0	1	1	1.82883619866e+11	9.44799610824	0.527281999588
1	1	1	0	1	3	4	2	0	0	89104274915.1	22.8088426778	0.0166831016541
3	1	2	2	2	0	1	3	1	1	1.78106746164e+11	9.68173935676	0.55680513382
4	1	5	0	0	2	0	0	1	1	1.81055579815e+11	10.0650874887	0.550914049149
1	0	1	3	0	0	0	1	1	0	1.89964687929e+11	11.5772322843	0.186393022537
0	1	5	2	1	2	0	2	0	1	1.93543259814e+11	9.34471388373	0.268957853317
2	0	4	0	1	0	3	0	1	0	2.27962932458e+11	9.93829985801	0.166177988052
3	0	0	1	2	0	4	1	0	0	2.47829992386e+11	9.12743176241	0.0232300758362
0	0	2	1	2	1	0	2	1	0	1.93543418744e+11	11.1942634766	0.155747890472
4	1	1	0	2	3	2	1	1	1	1.81507218352e+11	9.7845763736	0.526682853699
1	0	1	0	2	1	1	3	1	1	2.54280921153e+11	7.45819856784	0.449402093887
2	2	3	0	0	2	0	3	0	1	1.9122642e+11	9.33304225518	0.36961388588
0	1	2	2	2	2	4	1	0	1	1.06734002349e+11	15.0578133461	0.324687957764
0	0	3	1	1	0	1	0	1	0	2.56847888775e+11	8.84771259447	0.158384799957
0	0	2	1	2	0	1	3	0	1	2.65704674846e+11	6.9947123456	0.318814992905
4	0	2	2	2	0	2	2	0	1	2.60512042951e+11	7.1571062983	0.277780056
0	1	5	0	1	3	4	1	0	0	1.05666980323e+11	19.5355909596	0.0158779621124
4	2	4	2	3	0	0	1	0	1	1.93156945922e+11	9.08165620878	0.317838907242
1	2	3	2	1	2	2	0	0	0	93515392850.4	21.4611340108	0.0295851230621
0	1	5	1	1	0	4	1	0	1	1.06734050683e+11	15.3331447796	0.301699876785
3	1	0	0	1	1	4	3	1	0	1.53401619985e+11	13.9523729064	0.124629974365
4	2	0	0	1	3	4	2	0	0	86679554309.3	23.3997701609	0.0135400295258
4	0	1	3	1	3	2	3	1	0	2.43227702538e+11	9.37562444635	0.274860858917
1	2	2	3	2	0	2	1	0	0	1.1220215766e+11	18.3534742507	0.0251619815826
1	2	1	3	2	0	4	2	0	0	1.06520745066e+11	19.2612746069	0.0237700939178
1	2	5	0	1	2	4	1	0	0	87168713114.6	23.3238722533	0.0168650150299
4	1	2	1	2	0	0	2	0	0	1.93543418744e+11	11.1942634766	0.0328190326691
0	2	5	3	0	1	0	1	0	0	1.93156187515e+11	11.3163245632	0.0218780040741
2	1	1	2	2	2	2	1	1	0	1.83339676841e+11	11.797486051	0.179497003555
0	1	2	1	2	0	0	3	0	1	1.93543418744e+11	9.00069730687	0.355138063431
1	0	3	1	1	1	4	3	0	0	2.1182220047e+11	10.3795853707	0.0261511802673
2	0	4	3	0	1	0	1	1	0	1.8996526485e+11	11.4684389247	0.176292896271
4	2	4	2	3	2	4	2	1	0	1.39887947072e+11	14.909934856	0.265530824661
4	2	2	0	1	2	4	0	0	0	86331499190.9	23.4795740548	0.022068977356
2	0	3	3	3	1	0	1	1	1	1.8845263847e+11	9.40575071534	0.469928026199
2	2	2	0	0	3	3	3	0	0	93909032958.5	21.7400930957	0.0184178352356
3	2	0	1	1	2	2	1	0	1	1.0057793039e+11	15.9626011064	0.308958053589
3	1	3	2	0	2	0	2	1	0	1.88906467376e+11	11.4780387812	0.281091928482
2	0	4	3	0	2	4	1	0	0	2.16277777721e+11	10.3472911932	0.0293231010437
4	0	4	1	3	0	1	0	1	1	2.20857900381e+11	8.09859260588	0.616264104843
2	0	5	3	2	3	1	0	0	0	2.65702656844e+11	8.74151632373	0.0354228019714
3	1	0	2	2	0	0	3	0	0	1.93543259814e+11	11.2511293037	0.0267698764801
1	0	2	1	3	1	0	3	1	0	1.88453534922e+11	11.4221593538	0.179323196411
0	1	3	2	1	1	2	0	0	0	1.12426741236e+11	18.1344437137	0.0277740955353
0	1	5	1	3	2	2	1	0	0	1.12426794864e+11	18.0918527735	0.0252130031586
1	2	0	1	3	3	1	1	1	1	1.57256075137e+11	10.8163787583	0.329097986221
4	0	4	0	0	0	2	2	0	0	2.17743497121e+11	10.328762743	0.022351026535
2	0	5	3	3	0	1	3	1	1	2.36530397703e+11	7.92382861784	0.458788871765
2	0	5	1	0	1	0	1	0	1	1.93543418744e+11	9.26644640672	0.343346118927
2	2	0	1	3	1	1	3	0	0	97696287990.4	20.4989799382	0.020703792572
0	2	1	2	3	0	2	2	0	1	1.12202336563e+11	14.4380553825	0.334401130676
2	2	4	0	2	0	1	3	0	0	1.14890920866e+11	18.0186001526	0.0183191299438
3	2	2	0	3	3	2	1	1	1	1.64358389571e+11	10.5904621991	0.556000947952
3	1	5	2	0	3	3	1	1	1	1.57518144729e+11	11.1035485006	0.54376411438
0	1	0	3	2	0	2	0	1	0	1.83338981274e+11	11.7990978975	0.0299627780914
4	0	3	1	3	2	0	2	1	0	1.86329757214e+11	11.5624417468	0.262074947357
4	1	0	1	1	0	1	0	0	1	97316729798.5	16.4142488954	0.2689640522
2	2	3	0	0	2	2	3	1	0	1.63744368919e+11	13.1748554449	0.178699016571
3	0	3	2	0	2	1	3	1	1	2.42077620659e+11	7.57204864919	0.584017038345
0	0	5	2	1	2	2	1	0	1	2.60512042951e+11	7.37958331165	0.304044008255
1	1	1	1	2	0	3	0	0	1	1.10540437336e+11	14.5341418272	0.319437980652
0	1	4	0	3	1	1	3	1	0	1.76326564185e+11	12.3479137034	0.153725862503
4	1	5	2	0	1	2	2	0	1	93278737388.0	17.5071858573	0.277199983597
0	1	5	2	3	2	1	1	1	0	1.78106746164e+11	12.0946243933	0.178420066833
3	1	5	3	3	1	1	2	0	1	1.02130999731e+11	16.2279760873	0.279526948929
4	2	1	2	0	2	4	3	1	1	1.42522021526e+11	11.7521889716	0.547549962997
2	0	5	3	1	0	0	3	0	1	1.93542736481e+11	9.32933560666	0.307974100113
2	1	2	0	1	3	0	0	0	0	1.9160887284e+11	11.5043528868	0.01646900177
0	2	5	0	3	1	1	3	1	1	1.75974614955e+11	10.2895888145	0.440980911255
0	2	3	3	1	0	4	2	0	1	1.06520853588e+11	15.2957994243	0.287128925323
0	1	0	0	0	3	4	3	0	1	1.05666980323e+11	15.6704636012	0.300658226013
0	2	1	1	2	2	4	2	0	1	1.06521008666e+11	15.0415417985	0.268756866455
1	2	1	2	3	3	2	1	0	1	92372565938.1	17.2003231354	0.307075023651
2	0	4	3	2	3	2	2	1	1	2.67983053287e+11	7.08016716609	0.51636505127
0	1	4	3	3	2	2	1	1	0	1.83338650291e+11	11.9441814971	0.156837940216
4	1	0	2	1	2	4	1	1	1	1.45207883812e+11	11.6395855422	0.414253950119
3	1	1	3	0	2	0	0	0	0	1.93542476721e+11	11.3581139301	0.028501033783
0	0	5	2	3	2	0	0	1	1	1.93543259814e+11	9.33905218354	0.409054994583
2	0	1	3	1	2	3	0	1	0	2.29634575765e+11	9.83134887302	0.174807071686
3	2	3	3	3	3	3	3	1	0	1.5399792957e+11	13.7144510068	0.265975952148
2	0	0	2	0	0	1	2	1	0	2.403480439e+11	9.38186089172	0.0557060241699
1	2	5	3	2	2	0	3	0	0	1.93156248997e+11	11.3556182237	0.0244171619415
2	0	5	3	2	2	1	1	1	0	2.56846811608e+11	8.94010003474	0.182512044907
2	0	4	1	1	3	2	1	1	1	2.52960926258e+11	7.30245845474	0.466671943665
1	1	4	0	2	0	1	3	0	1	1.15120702708e+11	14.4103046735	0.301976919174
3	0	1	0	0	1	2	3	1	0	2.49765525772e+11	9.22046852812	0.262990951538
0	2	1	0	0	3	4	0	1	1	1.6483764836e+11	10.5876148676	0.407185077667
4	1	0	2	1	0	0	3	0	1	1.93543259814e+11	9.15684786992	0.373279094696
0	1	1	1	0	0	0	1	0	1	1.93543418744e+11	9.03705227649	0.300565958023
1	2	4	2	0	3	0	3	0	0	1.93156945922e+11	11.2596774765	0.0305469036102
1	2	3	0	2	1	0	1	1	0	1.9122642e+11	11.5484409238	0.165632963181
0	1	3	1	2	2	4	3	1	1	1.66835013757e+11	10.2043659487	0.447573900223
0	0	2	1	3	0	0	1	0	1	1.93543418744e+11	9.01024223356	0.3239839077
3	2	4	2	2	0	0	0	1	0	1.93156945922e+11	11.2590247845	0.31964802742
0	0	5	3	2	1	3	2	0	0	2.56140188509e+11	8.97791776213	0.0332481861115
0	1	3	2	0	0	4	2	0	0	1.06734002349e+11	19.0181597794	0.0281319618225
4	0	5	0	0	3	4	3	1	1	2.15620124869e+11	8.72211955672	0.533902168274
0	1	2	1	1	3	3	1	0	1	1.10540437336e+11	14.5112634643	0.300995111465
3	2	3	1	1	3	2	0	1	1	1.69474547165e+11	10.0622810843	0.530819892883
1	1	3	0	2	1	0	3	0	0	1.9160887284e+11	11.5060481092	0.0275070667267
4	2	3	3	1	1	2	1	0	1	92933264054.5	17.3614983893	0.316231012344
3	2	3	3	2	3	1	2	1	1	1.77750911322e+11	9.73340758775	0.527274847031
3	1	3	3	2	2	3	3	0	0	1.1054029867e+11	18.4875788473	0.030659198761
3	0	3	1	2	0	3	3	0	0	2.56141306391e+11	8.87780554206	0.0328600406647
0	2	2	2	1	2	0	0	0	1	1.93156945922e+11	9.06017087065	0.272232055664
3	0	3	2	1	2	4	0	0	0	2.24356643464e+11	9.92751863594	0.0345370769501
2	0	4	2	3	2	3	3	0	1	2.19858655495e+11	8.17422463166	0.323566198349
0	1	1	0	1	3	3	2	0	0	1.0943532272e+11	18.8842788764	0.0156080722809
4	2	1	0	3	2	1	0	1	0	1.4793853009e+11	14.4031851415	0.259652137756
0	2	4	3	3	0	3	2	0	0	1.10319572148e+11	18.649894776	0.0228090286255
1	2	4	0	1	1	4	0	0	1	88035426561.9	18.3126601606	0.261474132538
2	0	3	3	1	1	2	3	0	1	2.2998307406e+11	7.94141656281	0.313956022263
3	1	5	1	1	3	1	0	1	1	1.660306705e+11	10.5502510239	0.504209041595
1	1	5	2	0	2	3	1	0	1	91555495524.6	17.8898917895	0.308565855026
1	0	4	0	0	3	0	0	0	0	1.9160887284e+11	11.5043528868	0.0175440311432
1	1	1	3	2	3	1	2	0	1	1.16282788876e+11	14.1951855697	0.270431995392
3	1	3	3	0	0	3	2	1	1	1.57032599852e+11	10.9158084748	0.635843038559
3	2	4	0	1	0	0	0	1	0	1.86368775111e+11	11.7804640843	0.25895190239
0	2	0	1	1	3	4	0	0	0	1.06521008666e+11	18.9572033081	0.0189158916473
0	2	1	1	3	3	4	1	0	0	1.06521008666e+11	19.001535097	0.031534910202
4	1	2	1	3	2	4	0	1	0	1.41555130862e+11	14.682219298	0.258721113205
2	2	2	3	3	3	3	3	0	0	93078615128.4	21.8219045828	0.0300168991089
4	1	5	2	0	1	3	0	0	0	90942684572.7	22.0206099363	0.0213408470154
4	0	2	0	3	0	2	0	0	0	2.1448781357e+11	10.4568600186	0.0224349498749
3	0	3	1	1	2	0	0	1	0	1.91421521612e+11	11.2961543819	0.260694980621
0	2	5	1	1	0	2	3	0	0	1.12202390084e+11	18.0789603829	0.0265700817108
3	0	0	2	1	1	2	0	1	0	2.53466057413e+11	8.98080567767	0.168407917023
1	1	4	1	0	3	3	1	0	1	92680643049.1	17.007304168	0.311801195145
0	1	3	0	2	0	1	1	1	1	1.76326564185e+11	10.006607672	0.436228990555
3	2	0	2	3	1	4	3	0	1	92785653749.3	17.2643497582	0.312481164932
4	0	5	3	0	2	2	1	1	0	2.39637223014e+11	9.43956810087	0.290619850159
3	2	2	0	2	0	1	2	1	0	1.75974614955e+11	12.3806114316	0.251754045486
0	0	5	3	3	0	1	1	1	1	2.56846268415e+11	7.43281007767	0.438338041306
3	0	4	1	0	3	4	0	1	0	2.28112836938e+11	9.75009458971	0.267409086227
1	2	0	3	3	3	3	3	0	0	90051592059.0	22.4167042805	0.0160708427429
4	0	5	0	0	3	4	2	1	0	2.15620124869e+11	10.4138920987	0.249258041382
4	0	2	0	3	2	2	1	0	1	2.12431974197e+11	8.57496785038	0.304728031158
4	1	0	0	2	0	4	0	0	0	1.05666980323e+11	19.4913476573	0.013011932373
2	2	2	1	2	2	3	1	0	1	1.10319797741e+11	14.5369175701	0.375329971313
4	2	2	3	2	2	1	1	1	0	1.77750813687e+11	12.170923907	0.260548114777
2	2	0	2	1	2	2	2	1	0	1.66538601299e+11	12.7934579345	0.0585889816284
0	2	4	1	2	1	2	0	0	1	1.12202390084e+11	14.321946791	0.280600070953
0	0	4	2	2	2	1	0	0	1	2.65704397271e+11	7.05872709272	0.291385173798
2	0	0	2	2	3	2	1	1	0	2.6798397153e+11	8.60313455023	0.0533978939056
0	1	1	3	1	0	0	3	0	0	1.93542046919e+11	11.358165105	0.0239441394806
1	2	4	0	0	2	2	1	1	1	1.59768679195e+11	10.8667228347	0.450192928314
2	0	3	3	3	3	4	3	1	0	2.24734439391e+11	9.95890016117	0.178240060806
1	1	0	2	1	0	1	3	0	0	1.00239986429e+11	20.160899693	0.0184149742126
2	1	5	1	1	0	0	2	0	1	1.93543418744e+11	9.20484342892	0.282293081284
1	1	4	3	0	1	0	3	1	1	1.85535120389e+11	9.47900313513	0.492808103561
1	2	3	0	3	1	0	0	0	1	1.9122642e+11	9.3479872592	0.288763046265
4	0	1	1	2	1	1	1	1	0	2.56847888775e+11	8.86609799331	0.266066789627
2	0	3	0	2	2	0	3	0	1	1.9160887284e+11	9.36120533233	0.373463869095
1	0	0	3	1	1	4	0	1	0	2.23427104112e+11	10.0032918099	0.0439031124115
4	2	3	1	3	3	3	3	0	0	88222079601.2	22.5861260868	0.0325591564178
3	1	2	1	0	0	3	2	0	0	99192564298.4	20.2401612807	0.0404598712921
3	1	2	2	3	3	1	3	1	0	1.62648737145e+11	13.0262575329	0.266028881073
4	1	4	3	1	0	3	1	0	0	92541719363.8	21.9097890353	0.027941942215
1	1	0	2	2	0	4	3	1	1	1.66834895664e+11	10.309871045	0.329435110092
2	2	3	0	3	1	1	0	1	0	1.5711594859e+11	13.6602474958	0.166820049286
3	0	3	3	2	0	1	2	1	1	2.56847299362e+11	7.2807943533	0.533449172974
2	2	4	2	1	3	4	1	1	0	1.52658291074e+11	13.8300700777	0.187447071075
1	2	2	2	2	2	1	0	0	1	1.16051054724e+11	13.9608854809	0.266891002655
3	1	3	1	2	1	1	2	1	0	1.78106880754e+11	12.0185043684	0.255117177963
4	0	5	2	1	1	3	3	1	0	2.20530355769e+11	10.0715135187	0.328174114227
4	2	1	3	1	2	0	3	1	0	1.84978595959e+11	11.8888512381	0.263117074966
0	2	1	3	3	2	1	0	1	1	1.77750878616e+11	9.8538087025	0.396619796753
0	0	0	1	1	0	0	3	1	0	1.93543418744e+11	11.1730599189	0.0427470207214
4	2	5	3	2	1	1	1	0	0	1.16050838919e+11	17.860699446	0.0296800136566
1	1	0	3	2	1	4	1	1	0	1.668344817e+11	12.8699202522	0.0439569950104
2	1	4	0	1	0	3	2	0	1	96467794145.3	16.8565038527	0.261925935745
1	2	0	1	2	1	0	1	0	0	1.93157104535e+11	11.2342348416	0.0179250240326
0	2	4	2	3	0	3	0	1	0	1.69645114412e+11	12.5860458948	0.161569833755
3	1	4	3	0	2	1	0	0	1	1.03747271041e+11	15.7531743839	0.279058933258
4	2	0	3	0	1	2	3	0	1	92100733925.5	17.4979455295	0.303166866302
0	0	1	2	1	1	3	2	0	0	2.5614104874e+11	8.90724248329	0.028636932373
1	0	4	2	3	0	0	1	1	0	1.88453385256e+11	11.5230596032	0.177323818207
3	0	4	2	2	2	4	0	0	1	2.47829751213e+11	7.44636521827	0.279893159866
0	1	4	0	1	0	0	3	0	1	1.9160887284e+11	9.30094357347	0.29848408699
0	2	3	3	2	3	4	3	0	1	1.06520777978e+11	15.2616881131	0.312056064606
3	0	1	1	1	2	2	2	1	0	2.53259878413e+11	8.95186799631	0.268561124802
0	0	5	2	1	2	3	3	1	1	2.44180287421e+11	7.76322588266	0.452073097229
2	2	2	2	3	1	4	3	1	1	1.48536037661e+11	11.2556530679	0.559592008591
2	0	0	0	2	2	0	2	0	1	1.9160887284e+11	9.41017767085	0.258722066879
4	0	5	2	0	2	1	1	0	0	2.2188708509e+11	10.0405443617	0.0367879867554
0	0	3	0	2	2	0	3	0	1	1.9160887284e+11	9.34202495991	0.308071136475
4	0	2	3	0	3	3	0	0	0	2.15040111618e+11	10.3662035071	0.0290689468384
3	2	1	3	1	3	2	1	1	0	1.69473819257e+11	12.7444540445	0.259478092194
3	0	3	2	3	2	2	0	0	0	2.30763545845e+11	9.6986497198	0.0338499546051
2	1	5	3	3	0	2	0	0	0	96989859483.9	20.9442872469	0.0337970256805
1	1	0	1	1	2	2	0	0	0	94506832061.8	21.1530369082	0.0176501274109
3	0	3	0	0	1	3	3	0	0	2.28262412184e+11	9.94146952059	0.0247390270233
0	0	0	0	0	1	2	1	1	0	2.65306065302e+11	8.79411757962	0.0236258506775
1	1	5	1	1	1	0	1	0	1	1.93543418744e+11	9.26644640672	0.306215047836
2	2	5	1	1	0	2	0	1	1	1.66912377737e+11	10.3973425179	0.445266962051
0	2	1	2	2	0	3	0	0	0	1.10319746001e+11	18.4486273714	0.030210018158
2	2	1	0	2	1	4	1	0	0	1.05456068186e+11	19.5712937205	0.0171780586243
1	0	0	3	2	3	3	1	0	1	2.56139672445e+11	7.40319786123	0.290112018585
4	0	2	3	2	2	3	3	1	1	2.44179502529e+11	7.57292101646	0.575475931168
2	0	5	0	3	1	4	2	0	1	2.11187780354e+11	8.84305663141	0.256106138229
0	0	3	1	0	0	4	3	0	1	2.47829992386e+11	7.4189616446	0.388481855392
1	2	5	3	1	2	3	3	0	0	91249786428.3	22.0892727197	0.0308051109314
0	1	0	3	0	0	1	1	0	1	1.16282947687e+11	14.2403200964	0.294191837311
3	0	1	1	3	3	0	0	0	1	1.93543418744e+11	9.02566791899	0.277224063873
1	0	1	1	0	3	1	0	0	1	2.28785706363e+11	7.89478243964	0.27032494545
4	1	5	2	2	2	0	1	0	0	1.93543259814e+11	11.2643123332	0.0346200466156
1	1	2	3	2	3	4	3	1	0	1.66834337784e+11	12.8267890386	0.184168100357
1	1	3	2	2	3	1	1	0	1	1.16283156833e+11	13.9951621659	0.311486005783
2	1	0	0	3	0	2	2	0	0	96020521350.8	21.2872600018	0.00976777076721
0	0	2	0	2	1	3	2	1	0	2.41740092943e+11	9.47065177313	0.151640892029
3	1	1	2	3	0	3	1	1	1	1.54290723041e+11	10.9693120183	0.555814027786
0	2	1	1	2	0	0	1	1	1	1.93157104535e+11	9.05175795999	0.450711965561
1	2	3	1	1	3	4	0	0	0	89055721160.4	22.3447281401	0.0267350673676
1	2	1	3	3	1	3	1	0	1	89695686266.2	17.9720264422	0.305308818817
0	1	5	3	2	2	3	1	0	0	1.10540348901e+11	18.6361516805	0.0561470985413
0	2	4	0	1	1	1	0	0	0	1.14890920866e+11	18.061713593	0.015692949295
3	2	1	1	0	2	1	2	0	1	1.02785863904e+11	15.5269361329	0.277348995209
1	1	1	1	1	2	3	0	1	1	1.51613281767e+11	11.061648133	0.515583992004
4	2	4	1	1	2	0	2	0	0	1.93157104535e+11	11.2132835825	0.0299179553986
3	1	3	2	1	3	4	1	0	0	96086827316.4	20.9810192169	0.0341429710388
1	1	1	0	3	0	4	0	0	1	88839564892.8	18.1894791514	0.270790100098
4	1	4	2	3	1	0	0	1	1	1.79729324237e+11	9.62666165442	0.511359930038
3	1	5	1	1	2	4	0	1	1	1.54817352181e+11	11.1924149864	0.498908996582
3	2	1	3	3	0	4	3	1	0	1.49981528287e+11	14.1090876294	0.292383909225
0	1	1	3	2	0	2	0	0	1	1.12426355812e+11	14.6096100552	0.267153024673
4	1	5	1	1	3	2	0	1	1	1.60999667343e+11	10.8273024263	0.497595787048
3	0	5	3	3	0	0	1	0	0	1.93542703874e+11	11.3863517575	0.0343871116638
2	2	2	2	2	3	1	1	1	0	1.77751243677e+11	12.115445221	0.186471939087
1	2	5	0	0	0	3	1	1	0	1.49859499366e+11	14.2713436273	0.179304122925
0	1	5	3	3	2	2	1	0	1	1.12426502604e+11	15.0887639979	0.296918869019
3	2	2	2	1	3	0	0	0	0	1.93156945922e+11	11.2590247845	0.0340650081635
2	2	2	1	0	3	0	1	0	1	1.93157104535e+11	9.02489429698	0.30884718895
3	1	2	1	3	1	0	0	1	1	1.88906623902e+11	9.17578865105	0.506763935089
2	1	1	2	2	0	1	1	1	1	1.78106746164e+11	9.72772498292	0.562440156937
2	2	3	0	0	0	3	1	0	0	94769726245.4	21.5882615319	0.020525932312
4	0	2	0	1	3	0	0	0	0	1.9160887284e+11	11.5043528868	0.0282139778137
2	2	2	3	0	2	2	3	0	1	96545986187.4	16.6592139657	0.3085501194
4	2	1	0	3	3	4	2	0	1	84323594651.2	19.0934955234	0.266088008881
4	2	0	3	1	2	0	2	0	0	1.93156107135e+11	11.3301650962	0.0207750797272
2	2	5	0	0	0	0	1	0	1	1.9122642e+11	9.54047940076	0.299068927765
2	0	5	0	2	2	4	2	1	1	2.38810631061e+11	8.04276065878	0.423883199692
4	0	1	2	0	2	0	3	1	1	1.88453385256e+11	9.2995005753	0.536164999008
4	2	4	1	0	1	0	2	1	0	1.82172850406e+11	11.7878488874	0.266690015793
1	1	1	2	1	0	0	1	1	0	1.85535589756e+11	11.6777893197	0.171116113663
1	2	2	3	3	0	1	3	1	0	1.5536669976e+11	13.7572062901	0.212393045425
4	2	2	2	1	0	1	2	0	0	96127925775.3	20.9306664663	0.0373468399048
3	2	1	1	2	2	4	1	0	0	1.06521008666e+11	19.001535097	0.0411431789398
2	2	5	1	0	0	0	1	1	1	1.84979328192e+11	9.5597030653	0.483309984207
2	0	2	0	1	1	0	1	0	1	1.9160887284e+11	9.32382115795	0.296030044556
1	0	2	3	3	3	1	0	0	0	2.25175526103e+11	9.93109903501	0.0253920555115
2	2	3	1	1	0	0	0	0	1	1.93157104535e+11	9.0301137341	0.301103115082
1	2	4	1	0	3	1	0	0	1	96430629190.0	16.3835951913	0.272753953934
2	1	3	3	2	0	4	1	1	0	1.66834121921e+11	12.9732496273	0.176477909088
2	2	2	1	2	3	4	2	0	0	1.06521008666e+11	18.9635435964	0.0258169174194
3	0	1	1	3	3	3	3	1	0	2.28264586093e+11	9.75021280631	0.267981052399
0	1	0	2	0	0	4	0	0	1	1.06734002349e+11	15.203696937	0.329627037048
3	2	0	0	2	3	1	2	1	1	1.75974614955e+11	10.0965821433	0.373915910721
0	2	0	1	3	3	2	3	0	1	1.12202390084e+11	14.47812269	0.305811882019
1	2	4	0	2	0	2	1	0	1	1.11080665316e+11	14.875129098	0.304811954498
4	0	4	3	3	1	2	2	0	0	2.15085095933e+11	10.398937899	0.0315330028534
3	0	5	0	2	1	0	0	0	1	1.9160887284e+11	9.56743827867	0.266942024231
3	2	3	2	2	0	1	1	1	1	1.77751243677e+11	9.73531914089	0.549617767334
0	1	3	3	0	3	1	1	0	1	1.16283002667e+11	14.0380659521	0.310040235519
1	0	5	2	2	3	3	2	0	0	2.5614104874e+11	8.90724248329	0.0289418697357
