2.4563	9.767	5776.0
2.4625	9.773	5769.0
2.4688	9.766	5773.0
2.475	9.759	5754.0
2.4813	9.752	5729.0
2.4875	9.745	5714.0
2.4938	9.738	5702.0
2.5	9.732	5697.0
2.5063	9.725	5697.0
2.5125	9.749	5656.0
2.5188	9.802	5637.0
2.525	9.855	5631.0
2.5312	9.908	5607.0
2.5375	9.961	5593.0
2.5438	10.01	5588.0
2.55	10.07	5561.0
2.5563	10.12	5557.0
2.5625	10.14	5536.0
2.5688	10.14	5520.0
2.575	10.13	5519.0
2.5813	10.13	5512.0
2.5875	10.12	5504.0
2.5938	10.12	5478.0
2.6	10.11	5451.0
2.6063	10.11	5462.0
2.6125	10.11	5466.0
2.6188	10.11	5460.0
2.625	10.12	5453.0
2.6313	10.12	5448.0
2.6375	10.13	5448.0
2.6438	10.14	5442.0
2.65	10.14	5430.0
2.6562	10.15	5410.0
2.6625	10.13	5403.0
2.6688	10.09	5392.0
2.675	10.04	5364.0
2.6813	10.0	5341.0
2.6875	9.961	5329.0
2.6938	9.919	5314.0
2.7	9.878	5311.0
2.7063	9.836	5289.0
2.7125	9.814	5264.0
2.7188	9.81	5255.0
2.725	9.806	5245.0
2.7313	9.801	5230.0
2.7375	9.797	5233.0
2.7438	9.793	5216.0
2.75	9.789	5195.0
2.7563	9.785	5183.0
2.7625	9.773	5176.0
2.7688	9.753	5164.0
2.775	9.734	5150.0
2.7812	9.714	5158.0
2.7875	9.695	5138.0
2.7938	9.675	5120.0
2.8	9.655	5111.0
2.8063	9.636	5097.0
2.8125	9.61	5083.0
2.8188	9.578	5076.0
2.825	9.547	5067.0
2.8313	9.515	5059.0
2.8375	9.483	5060.0
2.8438	9.452	5046.0
2.85	9.42	5039.0
2.8563	9.389	5041.0
2.8625	9.374	5036.0
2.8688	9.375	5034.0
2.875	9.377	5022.0
2.8813	9.378	5021.0
2.8875	9.379	5024.0
2.8938	9.381	5025.0
2.9	9.382	5027.0
2.9062	9.383	5028.0
2.9125	9.38	5030.0
2.9188	9.372	5041.0
2.925	9.364	5046.0
2.9313	9.357	5040.0
2.9375	9.349	5045.0
2.9438	9.342	5058.0
2.95	9.334	5065.0
2.9563	9.326	5071.0
