2.9481257773	2.9588290902	2.9696893616	2.9807248668	2.9919402251	3.0033559082	3.0149828389	3.0268264554	3.0388879406	3.0511659419	3.0636576106	3.0763592645	3.0892667734	3.1023757842	3.1156818502	3.1291805046	3.1428673032	3.1567378478	3.1707877997	3.1850128875	3.1994089111	3.2139717441	3.2286973355	3.2435817101	3.2586209699	3.2738112939	3.2891489396	3.3046302430	3.3202516198	3.3360095658	3.3519006580	3.3679215555	3.3840690003	3.4003398181	3.4167309197	3.4332393019	3.4498620484	3.4665963308	3.4834394104	3.5003886388	3.5174414593	3.5345954086	3.5518481180	3.5691973149	3.5866408249	3.6041765733	3.6218025873	3.6395169982	3.6573180441	3.6752040723	3.6931735427	3.7112250310	3.7293572326	3.7475689671	3.7658591825	3.7842269615	3.8026715269	3.8211922488	3.8397886527	3.8584604280	3.8772074384	3.8960297336	3.9149275629	3.9339013900	3.9529519113	3.9720800765	3.9912871124	4.0105745516	4.0299442649	4.0493985018	4.0689399363	4.0885717241	4.1082975708	4.1281218151	4.1480495325	4.1680866639	4.1882401792	4.2085182859	4.2289307037	4.2494890276	4.2702072243	4.2911023243	4.3121954231	4.3335131814	4.3550901913	4.3769729456	4.3992270852	4.4219523201	4.4453194824	4.4697011545	4.4989145944	4.5325894302	4.5666591740	4.6007020901	4.6345347870	4.6680555676	4.7012026840	4.7339378396	4.7662367070	4.7980845831	
2.9965009801	3.0068119996	3.0173582050	3.0281789020	3.0392248332	3.0504755222	3.0619324255	3.0735954244	3.0854646770	3.0975394338	3.1098181507	3.1222985820	3.1349779488	3.1478530813	3.1609205351	3.1741766784	3.1876177581	3.2012399471	3.2150393800	3.2290121785	3.2431544716	3.2574624094	3.2719321749	3.2865599922	3.3013421338	3.3162749262	3.3313547542	3.3465780649	3.3619413711	3.3774412541	3.3930743660	3.4088374324	3.4247272542	3.4407407095	3.4568747553	3.4731264295	3.4894928522	3.5059712275	3.5225588449	3.5392530810	3.5560514008	3.5729513598	3.5899506051	3.6070468779	3.6242380144	3.6415219488	3.6588967147	3.6763604478	3.6939113885	3.7115478846	3.7292683943	3.7470714898	3.7649558612	3.7829203206	3.8009638072	3.8190853923	3.8372842856	3.8555598423	3.8739115703	3.8923391397	3.9108423924	3.9294213539	3.9480762463	3.9668075035	3.9856157891	4.0045020163	4.0234673719	4.0425133438	4.0616417542	4.0808547979	4.1001550888	4.1195457151	4.1390303070	4.1586131186	4.1782991298	4.1980941725	4.2180050915	4.2380399506	4.2582083008	4.2785215386	4.2989933929	4.3196406053	4.3404839125	4.3615495198	4.3828714227	4.4044953002	4.4264856207	4.4489402644	4.4720268107	4.4961103769	4.5249234390	4.5581208196	4.5917408676	4.6253635886	4.6587955244	4.6919319768	4.7247093932	4.7570878152	4.7890419452	4.8205560811	
3.0635189541	3.0732882740	3.0833236022	3.0936936621	3.1043509586	3.1152468742	3.1263571710	3.1376790971	3.1492088199	3.1609436378	3.1728808025	3.1850175147	3.1973508110	3.2098775642	3.2225944954	3.2354982002	3.2485851757	3.2618518474	3.2752945920	3.2889097575	3.3026936803	3.3166426995	3.3307531684	3.3450214646	3.3594439985	3.3740172203	3.3887376259	3.4036017619	3.4186062307	3.4337476937	3.4490228753	3.4644285655	3.4799616232	3.4956189783	3.5113976342	3.5272946699	3.5433072421	3.5594325870	3.5756680225	3.5920109495	3.6084588543	3.6250093099	3.6416599785	3.6584086126	3.6752530576	3.6921912540	3.7092212390	3.7263411497	3.7435492252	3.7608438096	3.7782233554	3.7956864264	3.8132317023	3.8308579822	3.8485641900	3.8663493794	3.8842127401	3.9021536045	3.9201714553	3.9382659343	3.9564368527	3.9746842015	3.9930081655	4.0114091374	4.0298877357	4.0484448242	4.0670815353	4.0857992977	4.1045998679	4.1234853685	4.1424583336	4.1615217627	4.1806791872	4.1999347507	4.2192933082	4.2387605505	4.2583431611	4.2780490177	4.2978874554	4.3178696164	4.3380089260	4.3583217584	4.3788283960	4.3995544691	4.4205332227	4.4418093173	4.4634457619	4.4855381723	4.5082501370	4.5319377158	4.5602330231	4.5928139264	4.6258383408	4.6588958164	4.6917883234	4.7244056717	4.7566822772	4.7885767088	4.8200623811	4.8511225914	
3.1484871462	3.1576077943	3.1670113007	3.1767875224	3.1868976072	3.1972965591	3.2079359864	3.2187910094	3.2298579710	3.2411322745	3.2526104163	3.2642888714	3.2761642037	3.2882329638	3.3004916841	3.3129368681	3.3255649924	3.3383725112	3.3513558630	3.3645114788	3.3778357902	3.3913252374	3.4049762769	3.4187853881	3.4327490802	3.4468638980	3.4611264266	3.4755332969	3.4900811895	3.5047668387	3.5195870358	3.5345386328	3.5496185451	3.5648237539	3.5801513095	3.5955983329	3.6111620187	3.6268396365	3.6426285338	3.6585261373	3.6745299554	3.6906375798	3.7068466878	3.7231550439	3.7395605025	3.7560610098	3.7726546060	3.7893394281	3.8061137122	3.8229757969	3.8399241261	3.8569572525	3.8740738417	3.8912726760	3.9085526596	3.9259128238	3.9433523325	3.9608704896	3.9784667460	3.9961407082	4.0138921485	4.0317210153	4.0496274467	4.0676117843	4.0856745905	4.1038166680	4.1220390824	4.1403431886	4.1587306626	4.1772035381	4.1957642510	4.2144156923	4.2331612722	4.2520049988	4.2709515751	4.2900065194	4.3091763188	4.3284686249	4.3478925104	4.3674588091	4.3871805792	4.4070737506	4.4271580578	4.4474584391	4.4680072384	4.4888478963	4.5100416787	4.5316815082	4.5539262485	4.5771213111	4.6047825930	4.6366101697	4.6688973868	4.7012477757	4.7334639123	4.7654311112	4.7970793409	4.8283653823	4.8592614674	4.8897497270	
3.2505358095	3.2589318801	3.2676178531	3.2766981153	3.2861440891	3.2959197221	3.3059808529	3.3162796742	3.3267911432	3.3375112502	3.3484354948	3.3595604353	3.3708825007	3.3823981779	3.3941039334	3.4059962316	3.4180715338	3.4303263037	3.4427570110	3.4553601353	3.4681321706	3.4810696293	3.4941690464	3.5074269839	3.5208400353	3.5344048292	3.5481180336	3.5619763596	3.5759765652	3.5901154581	3.6043898995	3.6187968068	3.6333331564	3.6479959864	3.6627823995	3.6776895645	3.6927147198	3.7078551745	3.7231083112	3.7384715881	3.7539425408	3.7695187843	3.7851980157	3.8009780156	3.8168566508	3.8328318763	3.8489017378	3.8650643743	3.8813180208	3.8976610112	3.9140917813	3.9306088728	3.9472109366	3.9638967371	3.9806651571	3.9975152031	4.0144460108	4.0314568516	4.0485471406	4.0657164443	4.0829644905	4.1002911790	4.1176965940	4.1351810182	4.1527449493	4.1703891190	4.1881145151	4.2059224072	4.2238143774	4.2417923557	4.2598586636	4.2780160652	4.2962678293	4.3146178060	4.3330705202	4.3516312889	4.3703063696	4.3891031500	4.4080303960	4.4270985814	4.4463203363	4.4657110724	4.4852898860	4.5050809098	4.5251154405	4.5454355027	4.5661003431	4.5871997714	4.6088872077	4.6314958514	4.6584095818	4.6893511235	4.7207649505	4.7522713494	4.7836767652	4.8148652801	4.8457623521	4.8763204655	4.9065101661	4.9363125343	
3.3686328211	3.3762581484	3.3841712261	3.3924848633	3.4011813970	3.4102354407	3.4196120900	3.4292682768	3.4391570878	3.4492534053	3.4595528384	3.4700511492	3.4807452293	3.4916317658	3.5027074621	3.5139689604	3.5254128774	3.5370358121	3.5488343589	3.5608051162	3.5729446928	3.5852497139	3.5977168258	3.6103427001	3.6231240373	3.6360575710	3.6491400711	3.6623683468	3.6757392505	3.6892496802	3.7028965829	3.7166769571	3.7305878557	3.7446263884	3.7587897245	3.7730750950	3.7874797950	3.8020011861	3.8166366985	3.8313838332	3.8462401641	3.8612033404	3.8762710884	3.8914412141	3.9067116050	3.9220802329	3.9375451564	3.9531045228	3.9687565719	3.9844996379	4.0003321536	4.0162526530	4.0322597758	4.0483522710	4.0645290019	4.0807889514	4.0971312271	4.1135550684	4.1300598531	4.1466451061	4.1633105085	4.1800559078	4.1968813304	4.2137869949	4.2307733285	4.2478409848	4.2649908658	4.2822241463	4.2995423036	4.3169471524	4.3344408857	4.3520261251	4.3697059803	4.3874841231	4.4053648775	4.4233533327	4.4414554862	4.4596784265	4.4780305722	4.4965219886	4.5151648197	4.5339738898	4.5529675710	4.5721690826	4.5916085345	4.6113263480	4.6313794866	4.6518542457	4.6728979146	4.6948299840	4.7208871856	4.7508157954	4.7812264406	4.8117580787	4.8422232520	4.8725071359	4.9025331463	4.9322490991	4.9616212060	4.9906288813	
3.5016010515	3.5084369140	3.5155501209	3.5230561643	3.5309478363	3.5392107619	3.5478208537	3.5567445940	3.5659402791	3.5753621681	3.5849851293	3.5948042897	3.6048156456	3.6150164660	3.6254037911	3.6359746555	3.6467260006	3.6576547173	3.6687576572	3.6800316501	3.6914735159	3.7030800747	3.7148481541	3.7267745961	3.7388562619	3.7510900374	3.7634728363	3.7760016051	3.7886733257	3.8014850190	3.8144337483	3.8275166217	3.8407307953	3.8540734759	3.8675419235	3.8811334537	3.8948454404	3.9086753180	3.9226205838	3.9366788002	3.9508475971	3.9651246742	3.9795078030	3.9939948293	4.0085836758	4.0232723441	4.0380589176	4.0529415637	4.0679185373	4.0829881833	4.0981489397	4.1133993417	4.1287380249	4.1441637297	4.1596753058	4.1752717173	4.1909520484	4.2067155095	4.2225614442	4.2384893376	4.2544988248	4.2705897015	4.2867619351	4.3030156787	4.3193512859	4.3357693287	4.3522706179	4.3688562275	4.3855275227	4.4022861933	4.4191342934	4.4360742895	4.4531091175	4.4702422539	4.4874778019	4.5048206002	4.5222763592	4.5398518371	4.5575550675	4.5753956636	4.5933852306	4.6115379408	4.6298713627	4.6484077021	4.6671757519	4.6862141558	4.7055773472	4.7253477336	4.7456658341	4.7668360458	4.7919340482	4.8207304889	4.8500158867	4.8794493837	4.9088512838	4.9381095577	4.9671474209	4.9959101733	5.0243591943	5.0524694972	
3.6481378768	3.6541893622	3.6605010444	3.6671860866	3.6742463452	3.6816776549	3.6894668550	3.6975912934	3.7060190099	3.7147098942	3.7236196130	3.7327231043	3.7420149474	3.7514913034	3.7611497898	3.7709878091	3.7810027553	3.7911919106	3.8015524905	3.8120816543	3.8227765240	3.8336341976	3.8446517606	3.8558262944	3.8671548847	3.8786346274	3.8902626341	3.9020360371	3.9139519940	3.9260076912	3.9382003478	3.9505272191	3.9629855997	3.9755728264	3.9882862816	4.0011233953	4.0140816486	4.0271585755	4.0403517662	4.0536588688	4.0670775924	4.0806057094	4.0942410573	4.1079815422	4.1218251404	4.1357699015	4.1498139506	4.1639554914	4.1781928092	4.1925242733	4.2069483409	4.2214635604	4.2360685752	4.2507621276	4.2655430636	4.2804103378	4.2953630188	4.3104002954	4.3255214836	4.3407260338	4.3560135402	4.3713837498	4.3868365744	4.4023721028	4.4179906159	4.4336926034	4.4494787839	4.4653501273	4.4813078825	4.4973536089	4.5134892145	4.5297170014	4.5460397209	4.5624606405	4.5789836268	4.5956132486	4.6123549069	4.6292150020	4.6462011508	4.6633224753	4.6805899947	4.6980171719	4.7156207005	4.7334216818	4.7514474741	4.7697347852	4.7883352952	4.8073271852	4.8268436290	4.8471726914	4.8712167493	4.8987712982	4.9268186614	4.9550394447	4.9832630686	5.0113816294	5.0393195484	5.0670212186	5.0944451980	5.1215615494	
3.8068363830	3.8121279842	3.8176577155	3.8235324169	3.8297610708	3.8363480929	3.8432902562	3.8505756522	3.8581831252	3.8660823949	3.8742351177	3.8825985575	3.8911478267	3.8998769374	3.9087821490	3.9178613790	3.9271123711	3.9365328701	3.9461205009	3.9558728133	3.9657872907	3.9758613685	3.9860924475	3.9964779054	4.0070151057	4.0177014066	4.0285341667	4.0395107520	4.0506285405	4.0618849271	4.0732773282	4.0848031853	4.0964599689	4.1082451821	4.1201563638	4.1321910914	4.1443469846	4.1566217075	4.1690129721	4.1815185402	4.1941362267	4.2068639023	4.2196994954	4.2326409954	4.2456864551	4.2588339934	4.2720817981	4.2854281286	4.2988713190	4.3124097815	4.3260420090	4.3397665792	4.3535821583	4.3674875049	4.3814814747	4.3955630253	4.4097312213	4.4239852407	4.4383243815	4.4527480688	4.4672558634	4.4818474712	4.4965227541	4.5112817420	4.5261246472	4.5410518801	4.5560640685	4.5711620794	4.5863470445	4.6016203907	4.6169838760	4.6324396331	4.6479902209	4.6636386890	4.6793886551	4.6952444033	4.7112110071	4.7272944870	4.7435020159	4.7598421920	4.7763254084	4.7929643690	4.8097748298	4.8267767090	4.8439958271	4.8614668168	4.8792384097	4.8973842657	4.9160297139	4.9354454235	4.9583501773	4.9845643577	5.0112718018	5.0381756368	5.0651155566	5.0919888866	5.1187223913	5.1452608006	5.1715613468	5.1975910795	
3.9762077788	3.9807787887	3.9855627982	3.9906574684	3.9960767991	4.0018317320	4.0079272408	4.0143610076	4.0211223535	4.0281916447	4.0355403571	4.0431320345	4.0509256857	4.0588967139	4.0670385825	4.0753475956	4.0838219194	4.0924596085	4.1012587361	4.1102172535	4.1193330348	4.1286038818	4.1380275429	4.1476017244	4.1573241028	4.1671923327	4.1772040555	4.1873569059	4.1976485178	4.2080765295	4.2186385890	4.2293323581	4.2401555166	4.2511057662	4.2621808342	4.2733784768	4.2846964823	4.2961326747	4.3076849162	4.3193511105	4.3311292055	4.3430171963	4.3550131277	4.3671150973	4.3793212583	4.3916298221	4.4040390612	4.4165473124	4.4291529798	4.4418545375	4.4546505338	4.4675395940	4.4805204247	4.4935918175	4.5067526536	4.5200019086	4.5333386576	4.5467620815	4.5602714725	4.5738662422	4.5875459291	4.6013102081	4.6151589001	4.6290919843	4.6431096113	4.6572121186	4.6714000484	4.6856741683	4.7000354955	4.7144853257	4.7290252670	4.7436572806	4.7583837300	4.7732074409	4.7881317748	4.8031607207	4.8182990113	4.8335522705	4.8489272063	4.8644318668	4.8800759861	4.8958714682	4.9118330804	4.9279794911	4.9443348966	4.9609317383	4.9778156352	4.9950554798	5.0127683441	5.0312066341	5.0528974133	5.0776855418	5.1029636520	5.1284581943	5.1540201160	5.1795529150	5.2049866630	5.2302674485	5.2553523323	5.2802067870	
4.1547045216	4.1586046530	4.1626912743	4.1670511195	4.1717012149	4.1766569023	4.1819292765	4.1875238031	4.1934390002	4.1996653760	4.2061848136	4.2129705804	4.2199881840	4.2271984881	4.2345773066	4.2421176017	4.2498156813	4.2576699120	4.2656786261	4.2738401975	4.2821528807	4.2906148541	4.2992242216	4.3079790309	4.3168772843	4.3259169493	4.3350959673	4.3444122611	4.3538637408	4.3634483101	4.3731638713	4.3830083298	4.3929795988	4.4030756031	4.4132942830	4.4236335982	4.4340915309	4.4446660893	4.4553553109	4.4661572655	4.4770700583	4.4880918327	4.4992207735	4.5104551098	4.5217931177	4.5332331234	4.5447735061	4.5564127011	4.5681492029	4.5799815685	4.5919084206	4.6039284513	4.6160404259	4.6282431867	4.6405356578	4.6529168491	4.6653858622	4.6779418954	4.6905842501	4.7033123378	4.7161256878	4.7290239556	4.7420069329	4.7550745583	4.7682269307	4.7814643231	4.7947871996	4.8081962352	4.8216923384	4.8352766779	4.8489507149	4.8627162409	4.8765754241	4.8905308647	4.9045856643	4.9187435115	4.9330087895	4.9473867142	4.9618835141	4.9765066674	4.9912652252	5.0061702597	5.0212355093	5.0364783406	5.0519212574	5.0675944176	5.0835401983	5.0998225320	5.1165499144	5.1339558322	5.1543697950	5.1776603163	5.2014335711	5.2254398452	5.2495421259	5.2736508831	5.2977003271	5.3216387817	5.3454240870	5.3690212411	
4.3407436555	4.3440291571	4.3474746568	4.3511551827	4.3550890924	4.3592941883	4.3637855955	4.3685744833	4.3736667134	4.3790615584	4.3847506547	4.3907173716	4.3969367710	4.4033763627	4.4099989423	4.4167808520	4.4237146198	4.4307965293	4.4380251033	4.4453989180	4.4529166177	4.4605767340	4.4683777252	4.4763179751	4.4843958108	4.4926095124	4.5009573236	4.5094374586	4.5180481102	4.5267874549	4.5356536586	4.5446448814	4.5537592823	4.5629950226	4.5723502707	4.5818232053	4.5914120187	4.6011149209	4.6109301421	4.6208559363	4.6308905846	4.6410323975	4.6512797187	4.6616309276	4.6720844425	4.6826387234	4.6932922751	4.7040436503	4.7148914526	4.7258343401	4.7368710282	4.7480002936	4.7592209779	4.7705319913	4.7819323172	4.7934210167	4.8049972332	4.8166601982	4.8284092369	4.8402437753	4.8521633469	4.8641676011	4.8762563128	4.8884293922	4.9006868972	4.9130290468	4.9254562368	4.9379690583	4.9505683185	4.9632550664	4.9760306219	4.9888966117	5.0018550115	5.0149081984	5.0280590144	5.0413108459	5.0546677232	5.0681344485	5.0817167613	5.0954215585	5.1092571910	5.1232338781	5.1373643004	5.1516644860	5.1661551971	5.1808642412	5.1958306613	5.2111132934	5.2268118362	5.2431404207	5.2622275174	5.2839641057	5.3061721009	5.3286258274	5.3512008818	5.3738153515	5.3964082935	5.4189310278	5.4413429927	5.4636096176	
4.5327298760	4.5354602801	4.5383252717	4.5413881733	4.5446673520	4.5481814659	4.5519478017	4.5559811924	4.5602927841	4.5648887397	4.5697690001	4.5749262581	4.5803453188	4.5860030149	4.5918688661	4.5979076480	4.6040963411	4.6104271190	4.6168962253	4.6235022984	4.6302441247	4.6371205886	4.6441304707	4.6512724823	4.6585452621	4.6659473931	4.6734774113	4.6811338154	4.6889150739	4.6968196321	4.7048459171	4.7129923430	4.7212573150	4.7296392342	4.7381365007	4.7467475178	4.7554706951	4.7643044519	4.7732472206	4.7822974495	4.7914536062	4.8007141803	4.8100776866	4.8195426679	4.8291076981	4.8387713847	4.8485323724	4.8583893457	4.8683410322	4.8783862057	4.8885236893	4.8987523593	4.9090711483	4.9194790497	4.9299751209	4.9405584884	4.9512283523	4.9619839913	4.9728247687	4.9837501381	4.9947596510	5.0058529638	5.0170298468	5.0282901940	5.0396340340	5.0510615429	5.0625730588	5.0741690986	5.0858503780	5.0976178343	5.1094726542	5.1214163061	5.1334505797	5.1455776334	5.1578000535	5.1701209264	5.1825439305	5.1950734532	5.2077147423	5.2204741076	5.2333591920	5.2463793496	5.2595461874	5.2728743728	5.2863828966	5.3000971767	5.3140528667	5.3283036279	5.3429402421	5.3581572714	5.3758810112	5.3960234191	5.4166218494	5.4374745579	5.4584700848	5.4795346106	5.5006126137	5.5216590609	5.5426357011	5.5635091735	
4.7290778571	4.7313133903	4.7336599195	4.7361696347	4.7388599698	4.7417492229	4.7448553223	4.7481949763	4.7517826404	4.7556293467	4.7597414674	4.7641195227	4.7687571818	4.7736406203	4.7787483970	4.7840520242	4.7895182802	4.7951248831	4.8008637396	4.8067310467	4.8127255243	4.8188461361	4.8250919751	4.8314620423	4.8379552744	4.8445705386	4.8513066480	4.8581623697	4.8651364343	4.8722275422	4.8794343701	4.8867555757	4.8941898025	4.9017356836	4.9093918460	4.9171569135	4.9250295104	4.9330082647	4.9410918111	4.9492787940	4.9575678702	4.9659577124	4.9744470114	4.9830344791	4.9917188516	5.0004988918	5.0093733921	5.0183411778	5.0274011096	5.0365520870	5.0457930511	5.0551229884	5.0645409337	5.0740459742	5.0836372533	5.0933139743	5.1030754057	5.1129208852	5.1228498257	5.1328617208	5.1429561510	5.1531327914	5.1633914196	5.1737319242	5.1841543158	5.1946587383	5.2052454826	5.2159150017	5.2266679292	5.2375051006	5.2484275777	5.2594366794	5.2705340168	5.2817215371	5.2930015768	5.3043769283	5.3158509225	5.3274275357	5.3391115265	5.3509086185	5.3628257462	5.3748713965	5.3870560981	5.3993931510	5.4118997649	5.4245989549	5.4375229684	5.4507202716	5.4642727104	5.4783552874	5.4946932849	5.5132179169	5.5321792813	5.5513991578	5.5707791254	5.5902537492	5.6097733579	5.6292970948	5.6487896291	5.6682194859	
4.9282334179	4.9300330386	4.9319223346	4.9339433167	4.9361118813	4.9384451295	4.9409604996	4.9436751444	4.9466051276	4.9497644520	4.9531639533	4.9568101254	4.9607039791	4.9648400748	4.9692058830	4.9737816283	4.9785407778	4.9834521135	4.9884941776	4.9936586993	4.9989418323	5.0043423491	5.0098593589	5.0154921331	5.0212398638	5.0271016856	5.0330766667	5.0391638239	5.0453621298	5.0516705217	5.0580879077	5.0646131726	5.0712451823	5.0779827881	5.0848248305	5.0917701426	5.0988175533	5.1059658905	5.1132139837	5.1205606673	5.1280047828	5.1355451819	5.1431807293	5.1509103047	5.1587328063	5.1666471526	5.1746522860	5.1827471747	5.1909308161	5.1992022394	5.2075605086	5.2160047257	5.2245340339	5.2331476208	5.2418447226	5.2506246272	5.2594866792	5.2684302837	5.2774549116	5.2865601049	5.2957454827	5.3050107478	5.3143556938	5.3237802140	5.3332843102	5.3428681035	5.3525318469	5.3622759391	5.3721009410	5.3820075952	5.3919968482	5.4020698779	5.4122281258	5.4224733363	5.4328076046	5.4432334369	5.4537538245	5.4643723400	5.4750932601	5.4859217294	5.4968639804	5.5079276398	5.5191221653	5.5304594969	5.5419550731	5.5536295189	5.5655116961	5.5776449128	5.5901021587	5.6030391020	5.6179833780	5.6348835656	5.6521975642	5.6697699926	5.6875153286	5.7053766264	5.7233103361	5.7412801751	5.7592542292	5.7772034867	
5.1286931463	5.1301131356	5.1316039693	5.1331986478	5.1349112040	5.1367570320	5.1387523168	5.1409136090	5.1432572413	5.1457985781	5.1485511054	5.1515253888	5.1547279623	5.1581602414	5.1618175905	5.1656886928	5.1697553667	5.1739929807	5.1783723023	5.1828727702	5.1874860251	5.1922081871	5.1970380588	5.2019748657	5.2070180278	5.2121669005	5.2174207885	5.2227789340	5.2282405308	5.2338047310	5.2394706532	5.2452373881	5.2511040041	5.2570695517	5.2631330667	5.2692935746	5.2755500930	5.2819016349	5.2883472113	5.2948858342	5.3015165186	5.3082382855	5.3150501644	5.3219511953	5.3289404316	5.3360169425	5.3431798152	5.3504281578	5.3577611016	5.3651778039	5.3726774508	5.3802592599	5.3879224833	5.3956664109	5.4034903736	5.4113937470	5.4193759550	5.4274364742	5.4355748381	5.4437906423	5.4520835499	5.4604532970	5.4688997001	5.4774226634	5.4860221868	5.4946983762	5.5034514542	5.5122817729	5.5211898287	5.5301762795	5.5392419650	5.5483879309	5.5576154580	5.5669260968	5.5763217111	5.5858045304	5.5953772167	5.6050429494	5.6148055345	5.6246695497	5.6346405394	5.6447252846	5.6549321900	5.6652718576	5.6757579821	5.6864088366	5.6972499536	5.7083195757	5.7196820101	5.7314740220	5.7450310327	5.7603169893	5.7759905856	5.7919183471	5.8080272923	5.8242688842	5.8406058041	5.8570065993	5.8734431445	5.8898893597	
5.3290221587	5.3301151736	5.3312627349	5.3324900868	5.3338092835	5.3352337642	5.3367780095	5.3384572764	5.3402872036	5.3422832706	5.3444601000	5.3468306072	5.3494050238	5.3521898498	5.3551868235	5.3583920272	5.3617952707	5.3653798871	5.3691230799	5.3729975680	5.3769837450	5.3810732471	5.3852621773	5.3895493511	5.3939340843	5.3984159178	5.4029943433	5.4076688088	5.4124387046	5.4173033755	5.4222621275	5.4273142351	5.4324589468	5.4376954901	5.4430230756	5.4484409005	5.4539481515	5.4595440083	5.4652276457	5.4709982362	5.4768549529	5.4827969712	5.4888234718	5.4949336421	5.5011266794	5.5074017922	5.5137582034	5.5201951519	5.5267118953	5.5333077121	5.5399819045	5.5467338004	5.5535627571	5.5604681630	5.5674494414	5.5745060535	5.5816375017	5.5888433337	5.5961231460	5.6034765887	5.6109033704	5.6184032633	5.6259761093	5.6336218269	5.6413404184	5.6491319789	5.6569967058	5.6649349101	5.6729470298	5.6810336449	5.6891954954	5.6974335028	5.7057487954	5.7141427394	5.7226169765	5.7311734705	5.7398145657	5.7485430615	5.7573623077	5.7662763319	5.7752900089	5.7844092974	5.7936415759	5.8029961430	5.8124849946	5.8221241138	5.8319357939	5.8419533551	5.8522326858	5.8628922707	5.8750826459	5.8887810828	5.9028382121	5.9171413177	5.9316294070	5.9462621003	5.9610082615	5.9758413774	5.9907373520	6.0056733867	
5.5278697298	5.5286842294	5.5295394267	5.5304540565	5.5314382278	5.5325033697	5.5336620531	5.5349278467	5.5363150728	5.5378384445	5.5395125665	5.5413512879	5.5433669109	5.5455692789	5.5479647921	5.5505554354	5.5533379259	5.5563031131	5.5594357597	5.5627148300	5.5661149466	5.5696175011	5.5732142044	5.5769011621	5.5806771912	5.5845416756	5.5884942517	5.5925345221	5.5966620534	5.6008763589	5.6051769101	5.6095631422	5.6140344614	5.6185902497	5.6232298700	5.6279526693	5.6327579824	5.6376451347	5.6426134445	5.6476622261	5.6527907916	5.6579984533	5.6632845258	5.6686483280	5.6740891854	5.6796064319	5.6851994120	5.6908674829	5.6966100165	5.7024264015	5.7083160459	5.7142783792	5.7203128546	5.7264189519	5.7325961799	5.7388440795	5.7451622265	5.7515502349	5.7580077610	5.7645345065	5.7711302235	5.7777947186	5.7845278589	5.7913295773	5.7981998793	5.8051388507	5.8121466662	5.8192235988	5.8263700321	5.8335864728	5.8408735667	5.8482321176	5.8556631088	5.8631677305	5.8707474121	5.8784038630	5.8861391226	5.8939556247	5.9018562805	5.9098445870	5.9179247741	5.9261020067	5.9343826738	5.9427748161	5.9512887915	5.9599383759	5.9687427445	5.9777304867	5.9869494156	5.9965005326	6.0073585088	6.0195119031	6.0319928120	6.0447079526	6.0576076037	6.0706591392	6.0838374106	6.0971208107	6.1104893769	6.1239238155	
5.7239825965	5.7245625545	5.7251716461	5.7258232709	5.7265257223	5.7272884963	5.7281222276	5.7290386310	5.7300503696	5.7311708334	5.7324138063	5.7337930068	5.7353214896	5.7370109119	5.7388706842	5.7409070501	5.7431221719	5.7455133219	5.7480723042	5.7507852239	5.7536327241	5.7565912733	5.7596432910	5.7627806331	5.7659994310	5.7692984969	5.7726772639	5.7761354412	5.7796727200	5.7832887622	5.7869831814	5.7907555528	5.7946054182	5.7985322925	5.8025356688	5.8066150224	5.8107698143	5.8149994945	5.8193035043	5.8236812792	5.8281322506	5.8326558483	5.8372515024	5.8419186452	5.8466567130	5.8514651483	5.8563434014	5.8612909322	5.8663072124	5.8713917272	5.8765439774	5.8817634812	5.8870497768	5.8924024241	5.8978210075	5.9033051382	5.9088544569	5.9144686366	5.9201473860	5.9258904526	5.9316976264	5.9375687443	5.9435036946	5.9495024217	5.9555649324	5.9616913022	5.9678816824	5.9741363091	5.9804555128	5.9868397296	5.9932895150	5.9998055598	6.0063887086	6.0130399831	6.0197606099	6.0265520549	6.0334160658	6.0403547272	6.0473705301	6.0544664645	6.0616461431	6.0689139720	6.0762753940	6.0837372483	6.0913083289	6.0990003069	6.1068293877	6.1148196634	6.1230112880	6.1314887293	6.1410612750	6.1517267895	6.1626870087	6.1738666182	6.1852263186	6.1967407067	6.2083902956	6.2201582188	6.2320286189	6.2439858008	
